TimeStep,CellLifeId,Orientation,label,Center_X,Center_Y,InstantaneousGrowthRate,InstantaneousVelocity,divideFlag,Major_axis,Minor_axis,parent
1,1,-2.6231022672318023,1.0,98.04784688995215,26.61722488038277,-0.05,-0.54,False,33.423567843859146,8.181318688284831,0
2,1,-2.6316818537478928,1.0,96.1105527638191,23.301507537688444,,,False,33.175875804274355,7.787546381515936,0
3,2,-2.686786753765298,2.0,85.45454545454545,28.595959595959595,4.289,1.626,False,15.736402793203654,8.08186553372537,0
3,3,-2.662996314219131,3.0,98.4271844660194,36.19417475728155,,,False,18.36231540960631,7.211196534166155,0
4,2,-2.6324107436712003,2.0,90.39737991266377,38.47161572052402,0.285,0.114,False,37.1829011868447,8.0950571657979,0
5,2,-2.6244330642192994,2.0,87.59677419354838,45.729838709677416,0.7,0.08,False,38.608441249979855,8.393909884186064,0
6,2,-2.606775767078851,2.0,86.72473867595819,48.19163763066202,0.166,-0.009,False,42.109921544876215,8.941539169283343,0
7,2,-2.6235967195348717,2.0,85.3632958801498,50.47191011235955,0.26,-0.441,False,42.94090081136847,8.140594403152868,0
8,2,-2.6061497357581236,2.0,85.17586206896551,46.33448275862069,0.876,0.375,False,44.240844331044606,8.685741435897171,0
9,2,-2.5871685786656866,2.0,83.937106918239,52.191823899371066,0.305,-0.063,False,48.62009321699604,8.725761108160478,0
10,2,-2.585634912506558,2.0,84.17283950617283,51.20679012345679,1.005,-0.027,False,50.14356100346599,8.667628635186087,0
11,2,-2.5797467197624497,2.0,83.81267217630854,51.53719008264463,0.457,0.183,False,55.16874789577631,8.81282468596386,0
12,2,-2.576573284786171,2.0,83.47938144329896,53.7860824742268,1.146,-0.243,False,57.45288955609113,8.987603896261678,0
13,2,-2.571730171930727,2.0,82.96127562642369,52.34168564920273,0.625,0.38,False,63.18218162510523,9.24072600760194,0
14,2,-2.563712030611408,2.0,83.08893709327549,55.63123644251627,0.925,0.048,False,66.30776517480165,9.19525817730775,0
15,2,-2.559526446998935,2.0,82.36486486486487,57.11711711711712,0.733,0.205,False,70.93285976635234,8.593927880946955,0
16,2,-2.547036316409286,2.0,81.95436507936508,59.46428571428572,2.03,-0.009,False,74.59660334508608,9.235423134698475,0
17,2,-2.5339525162564347,2.0,82.89893617021276,58.06382978723404,0.558,-0.22,False,84.74804054478918,9.3979335724332,0
18,2,-2.526896145179855,2.0,81.53691275167785,58.08724832214765,2.101,0.768,False,87.53972630823927,9.594900557924174,0
19,2,-2.5087813757281503,2.0,80.08753709198812,66.2700296735905,0.502,0.177,False,98.04468971725676,10.13514041967206,0
20,2,-2.507116316176443,2.0,78.92550143266476,69.00573065902579,2.274,-0.592,False,100.5540352720426,10.26944112033355,0
21,2,-2.4866197318252157,2.0,78.26137841352406,65.22496749024707,0.659,-0.267,False,111.92411218175492,11.237384221664776,0
22,2,-2.4771932550495848,2.0,77.74078624078624,63.75921375921376,2.359,0.215,False,115.22157439068604,11.963943977384467,0
23,2,-2.450027423257482,2.0,77.400906002265,65.84484711211778,,,True,127.01827076968048,13.6259725407883,0
24,4,-1.994091925328482,2.0,46.25590551181102,37.24803149606299,1.361,-0.129,False,35.18421134261902,9.911805110227714,2
24,5,-2.4947746061472613,2.0,88.74744525547445,75.32116788321167,2.312,-0.514,False,97.87657641682364,12.059634845133427,2
25,4,-1.787023827790649,2.0,45.791519434628974,36.79858657243816,0.274,0.117,False,41.98919314359652,9.02144536454569,2
25,5,-2.4556015422626793,2.0,87.18158236057069,73.19455252918289,1.049,0.108,False,109.43795469495538,12.581505949384209,2
26,4,-1.774821320668876,2.0,45.92733564013841,37.55709342560554,1.296,1.277,False,43.35742549062401,9.154411335723688,2
26,5,-2.446167630447654,2.0,87.4779411764706,73.67892156862744,2.477,0.577,False,114.68146723944648,13.525353863916925,2
27,4,-1.8112707011487215,2.0,45.80696202531646,47.11708860759494,0.516,-0.041,False,49.83760134299498,9.743829932167245,2
27,5,-2.4117718094518033,2.0,85.87387387387388,79.84572072072072,1.119,-0.255,False,127.06801189271842,14.932410628982892,2
28,4,-1.8299925227707616,2.0,45.68731563421829,46.94985250737463,1.264,0.531,False,52.41865432761156,10.495195305143602,2
28,5,-2.3961702564669136,2.0,84.98412698412699,78.93121693121694,,,True,132.66348683698058,15.769166788084222,2
29,4,-1.8951776633619415,2.0,47.15675675675676,49.22162162162162,0.625,0.917,False,58.736959469177336,11.642943730021235,2
29,6,-2.4010605049781315,2.0,75.0907944514502,67.14627994955863,1.275,0.832,False,111.61796600154707,18.722154913363607,5
29,7,-2.175343575140763,2.0,116.51948051948052,110.82251082251082,0.417,0.561,False,36.89253315615674,8.709236497050053,5
30,4,-1.8999264706053294,2.0,46.92146596858639,55.596858638743456,,,True,61.860716158634574,12.23153053153815,2
30,6,-2.390122741238053,2.0,75.07854630715123,73.25087924970691,,,True,117.99065772608796,20.407265671516143,5
30,7,-2.237269058576162,2.0,114.98333333333332,116.39583333333331,0.963,-0.666,False,38.97999410065745,9.09846164783666,5
31,8,-1.6007596625625669,2.0,48.93650793650794,40.28174603174603,0.233,0.909,False,34.114650214948306,10.129268451436245,6
31,9,-1.5981257786461396,2.0,40.97115384615385,41.63942307692308,0.523,1.114,False,34.20145453830141,8.481519506844018,4
31,10,-2.5279751977673035,2.0,84.24717514124293,84.06920903954803,,,False,102.2302025489642,10.102267741324408,6
31,11,-2.284976322174361,2.0,51.86036036036036,70.04954954954955,0.3,1.613,False,34.75213869502795,9.206867804050525,4
31,7,-2.317219083031445,2.0,111.91911764705884,114.73529411764706,,,True,43.794354004498025,9.210254002034617,5
32,8,-1.57833203440884,2.0,48.21825396825397,47.845238095238095,1.506,-0.513,False,35.280277343857605,9.71977953395866,6
32,9,-1.590238805545461,2.0,40.55348837209302,49.49302325581395,1.408,-1.27,False,36.81886271621473,8.472618161245917,4
32,12,-2.5198472126625866,2.0,84.7688098495212,93.35430916552669,,,True,107.44854467589953,10.183870137934038,7
32,11,-2.3266382603758604,2.0,52.30833333333333,79.56666666666666,,,False,36.25389635348704,9.440839138289716,4
32,13,-2.47113106868378,2.0,103.14285714285714,114.87218045112782,,,False,21.297569818854253,8.079865742829067,7
32,14,-2.1394880946896806,2.0,117.2887323943662,129.7394366197183,,,False,23.44983087261225,7.84502595561385,7
33,9,-1.484578506212986,2.0,40.3971119133574,41.11191335740072,,,False,43.85832462966742,8.354400236046361,4
33,8,-1.7693564435996192,2.0,50.62458471760797,41.3421926910299,,,False,42.80877655377123,11.063591370100506,6
33,15,-2.527519040821344,2.0,70.78756476683938,76.04490500863558,,,False,84.78100154728997,10.616285567908982,12
33,16,-2.4959397431291372,2.0,55.722972972972975,75.86486486486487,,,False,45.78271267425965,9.012987481505425,12
33,17,-2.4412485353549185,2.0,99.1025641025641,104.9102564102564,,,False,26.490750094003857,7.732343783784494,12
33,18,-2.307508111296854,2.0,115.74025974025976,110.80194805194805,,,False,46.72974058703583,9.557802266687435,12
33,19,-2.143369532629036,2.0,116.59119496855344,122.42138364779876,,,False,26.938015667158755,7.7312183014343585,12
